dia,agente_1,agente_2,similitud,interaccion
1,1,2,0.688,True
1,1,3,0.566,True
1,1,4,0.536,False
1,1,5,0.5,True
1,1,6,0.542,False
1,1,7,0.546,True
1,1,8,0.62,False
1,1,9,0.56,True
1,1,10,0.599,False
1,2,3,0.494,True
1,2,4,0.591,True
1,2,5,0.559,True
1,2,6,0.564,True
1,2,7,0.514,True
1,2,8,0.608,False
1,2,9,0.582,True
1,2,10,0.616,False
1,3,4,0.692,True
1,3,5,0.466,True
1,3,6,0.508,False
1,3,7,0.78,False
1,3,8,0.526,True
1,3,9,0.609,True
1,3,10,0.738,False
1,4,5,0.614,True
1,4,6,0.626,False
1,4,7,0.845,False
1,4,8,0.559,True
1,4,9,0.544,False
1,4,10,0.764,False
1,5,6,0.848,True
1,5,7,0.486,False
1,5,8,0.767,True
1,5,9,0.75,False
1,5,10,0.488,False
1,6,7,0.488,False
1,6,8,0.812,True
1,6,9,0.822,True
1,6,10,0.49,False
1,7,8,0.466,False
1,7,9,0.456,False
1,7,10,0.825,False
1,8,9,0.83,False
1,8,10,0.508,False
1,9,10,0.508,False
3,1,2,0.688,False
3,1,3,0.566,True
3,1,4,0.536,True
3,1,5,0.5,False
3,1,6,0.542,True
3,1,7,0.546,False
3,1,8,0.62,False
3,1,9,0.56,False
3,1,10,0.599,True
3,2,3,0.494,True
3,2,4,0.591,True
3,2,5,0.559,True
3,2,6,0.564,False
3,2,7,0.514,False
3,2,8,0.608,True
3,2,9,0.582,True
3,2,10,0.616,True
3,3,4,0.692,False
3,3,5,0.466,True
3,3,6,0.508,True
3,3,7,0.78,True
3,3,8,0.526,False
3,3,9,0.609,False
3,3,10,0.738,False
3,4,5,0.614,False
3,4,6,0.626,False
3,4,7,0.845,False
3,4,8,0.559,False
3,4,9,0.544,True
3,4,10,0.764,False
3,5,6,0.848,True
3,5,7,0.486,False
3,5,8,0.767,True
3,5,9,0.75,False
3,5,10,0.488,True
3,6,7,0.488,True
3,6,8,0.812,True
3,6,9,0.822,True
3,6,10,0.49,False
3,7,8,0.466,True
3,7,9,0.456,False
3,7,10,0.825,True
3,8,9,0.83,True
3,8,10,0.508,True
3,9,10,0.508,False
5,1,2,0.688,True
5,1,3,0.566,False
5,1,4,0.536,True
5,1,5,0.5,False
5,1,6,0.542,True
5,1,7,0.546,False
5,1,8,0.62,True
5,1,9,0.56,False
5,1,10,0.599,True
5,2,3,0.494,False
5,2,4,0.591,False
5,2,5,0.559,True
5,2,6,0.564,True
5,2,7,0.514,False
5,2,8,0.608,False
5,2,9,0.582,False
5,2,10,0.616,False
5,3,4,0.692,False
5,3,5,0.466,False
5,3,6,0.508,False
5,3,7,0.78,True
5,3,8,0.526,True
5,3,9,0.609,False
5,3,10,0.738,True
5,4,5,0.614,False
5,4,6,0.626,False
5,4,7,0.845,True
5,4,8,0.559,False
5,4,9,0.544,False
5,4,10,0.764,False
5,5,6,0.848,True
5,5,7,0.486,True
5,5,8,0.767,False
5,5,9,0.75,False
5,5,10,0.488,False
5,6,7,0.488,False
5,6,8,0.812,True
5,6,9,0.822,True
5,6,10,0.49,True
5,7,8,0.466,False
5,7,9,0.456,False
5,7,10,0.825,False
5,8,9,0.83,False
5,8,10,0.508,False
5,9,10,0.508,False
